id,number_of_points,is_operational,country,longitude,latitude,fetch_timestamp,rejection_reason,year,month,municipality,region
308486,40,True,Sweden,15.630968415364292,56.164687768412335,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2025,1,Karlskrona,Blekinge
292946,1,,Sweden,15.907806,59.275935,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Eskilstuna,Södermanland
292834,8,,Sweden,11.820028,57.700959,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Göteborg,Västra Götaland
292814,14,,Sweden,11.8456,57.6612,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Göteborg,Västra Götaland
292813,12,,Sweden,11.84454,57.66052,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Göteborg,Västra Götaland
292752,4,,Sweden,18.71932,57.3416,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Gotland,Gotland
292671,1,,Sweden,16.526479,57.002213,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Mönsterås,Kalmar
292185,24,,Sweden,12.69372,56.04666,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Helsingborg,Skåne
292183,26,,Sweden,12.70052,56.03921,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Helsingborg,Skåne
292182,20,,Sweden,12.695929,56.038671,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2024,2,Helsingborg,Skåne
290318,,True,Sweden,13.871102752115805,62.46807600735144,2026-06-30 07:14:08.695930+00:00,INVALID_NUMBER_OF_POINTS,2024,1,Härjedalen,Jämtland
283952,4,,Sweden,11.557684,57.95072,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,12,Tjörn,Västra Götaland
283946,36,,Sweden,11.59131,57.88635,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,12,Kungälv,Västra Götaland
283853,2,,Sweden,16.331372,56.659177,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,12,Kalmar,Kalmar
283807,4,,Sweden,15.57605,56.16298,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,12,Karlskrona,Blekinge
272104,10,,Sweden,11.22238,58.35198,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,7,Sotenäs,Västra Götaland
272054,14,,Sweden,11.82071,57.699215,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,7,Göteborg,Västra Götaland
272052,6,,Sweden,11.8331,57.69144,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,7,Göteborg,Västra Götaland
271968,14,,Sweden,16.34068,56.66673,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,7,Kalmar,Kalmar
271967,6,,Sweden,16.33335,56.65738,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,7,Kalmar,Kalmar
271888,4,,Sweden,13.00309,55.631318,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,7,Malmö,Skåne
261531,4,,Sweden,14.979265,58.540379,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Motala,Östergötland
261477,5,,Sweden,11.43164,58.26911,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Lysekil,Västra Götaland
261473,8,,Sweden,11.457429,58.249572,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Lysekil,Västra Götaland
261467,1,,Sweden,11.815108,58.052345,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Stenungsund,Västra Götaland
261461,10,,Sweden,11.597628,57.888571,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Kungälv,Västra Götaland
261377,1,,Sweden,18.805912,57.713157,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Gotland,Gotland
261370,2,,Sweden,18.803393,57.704359,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Gotland,Gotland
261367,2,,Sweden,11.820366,57.696395,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Göteborg,Västra Götaland
261277,1,,Sweden,18.711854,57.333344,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Gotland,Gotland
261274,18,,Sweden,12.116152,57.258259,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,5,Varberg,Halland
242461,3,,Sweden,17.9525,58.90109,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Nynäshamn,Stockholm
242305,2,,Sweden,11.82755,57.69622,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Göteborg,Västra Götaland
242301,4,,Sweden,11.8511,57.66852,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Göteborg,Västra Götaland
242231,2,,Sweden,15.58851,56.16575,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Karlskrona,Blekinge
242230,2,,Sweden,15.59532,56.16387,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Karlskrona,Blekinge
242229,20,,Sweden,15.58825,56.16298,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Karlskrona,Blekinge
242228,6,,Sweden,15.58917,56.16258,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Karlskrona,Blekinge
242227,15,,Sweden,15.57735,56.1623,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Karlskrona,Blekinge
242226,15,,Sweden,15.578308,56.161867,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Karlskrona,Blekinge
242222,20,,Sweden,12.68985,56.046121,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Helsingborg,Skåne
242221,10,,Sweden,12.70164,56.039952,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Helsingborg,Skåne
242220,2,,Sweden,12.7011,56.03882,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Helsingborg,Skåne
238634,2,,Sweden,12.69172,56.04149,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,3,Helsingborg,Skåne
215028,6,,Sweden,11.23271,58.36182,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,2,Sotenäs,Västra Götaland
215024,4,,Sweden,11.21717,58.35417,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,2,Sotenäs,Västra Götaland
214981,1,,Sweden,14.36416,58.07058,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,2,Jönköping,Jönköping
214895,14,,Sweden,16.36514,56.65864,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2023,2,Kalmar,Kalmar
209002,1,True,Sweden,12.691148210044048,56.04589277056897,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2022,10,Helsingborg,Skåne
205307,1,True,Sweden,11.816138348654022,58.06206236351446,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2022,10,Stenungsund,Västra Götaland
192052,1,True,Sweden,23.72334844634986,65.74132379883827,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2022,3,Haparanda,Norrbotten
167619,6,,Sweden,12.69921,56.04071,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,9,Helsingborg,Skåne
167486,4,,Sweden,16.3291,56.66634,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,9,Kalmar,Kalmar
157264,3,,Sweden,17.837075,66.050323,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Arjeplog,Norrbotten
156607,4,,Sweden,16.36843,56.6662,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Kalmar,Kalmar
156606,2,,Sweden,16.36007,56.66445,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Kalmar,Kalmar
156605,2,,Sweden,16.36041,56.66176,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Kalmar,Kalmar
156542,2,,Sweden,12.69001,56.04772,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Helsingborg,Skåne
156541,4,,Sweden,12.69123,56.04551,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Helsingborg,Skåne
156540,1,,Sweden,12.69359,56.04369,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Helsingborg,Skåne
156539,4,,Sweden,12.69594,56.04208,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Helsingborg,Skåne
156537,2,,Sweden,12.70186,56.03827,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2020,5,Helsingborg,Skåne
116287,2,,Sweden,16.35089,56.6727,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2019,2,Kalmar,Kalmar
116286,2,,Sweden,16.3522,56.67136,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2019,2,Kalmar,Kalmar
116282,8,,Sweden,15.58571,56.162927,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2019,2,Karlskrona,Blekinge
106706,2,,Sweden,18.31571,59.40477,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2018,6,Vaxholm,Stockholm
106705,2,,Sweden,18.34885,59.40086,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2018,6,Vaxholm,Stockholm
106658,15,,Sweden,12.69562,56.03972,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2018,6,Helsingborg,Skåne
103720,2,True,Sweden,11.899062,58.206374,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2018,5,Uddevalla,Västra Götaland
96998,2,,Sweden,18.71087,57.33028,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2018,1,Gotland,Gotland
90261,2,True,Sweden,12.242949,57.08858,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2017,7,Varberg,Halland
88875,2,True,Sweden,18.717336,57.340684,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2017,6,Gotland,Gotland
84113,2,True,Sweden,11.8284,57.69599,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2017,2,Göteborg,Västra Götaland
83911,2,,Sweden,15.584213,56.160453,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2017,2,Karlskrona,Blekinge
82125,2,True,Sweden,11.456775,58.249247,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2017,2,Lysekil,Västra Götaland
81719,2,True,Sweden,11.80773,58.064302,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2017,2,Stenungsund,Västra Götaland
79986,1,True,Sweden,15.586073,56.165258,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2017,1,Karlskrona,Blekinge
74663,3,,Sweden,16.3370281089625,56.66945634002752,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2016,12,Kalmar,Kalmar
71640,1,,Sweden,11.89902,58.20644,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2016,9,Uddevalla,Västra Götaland
64949,6,,Sweden,16.32561,56.65675,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2016,4,Kalmar,Kalmar
53499,2,,Sweden,18.91666,57.42215,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,9,Gotland,Gotland
51183,8,,Sweden,15.59,56.16725,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,7,Karlskrona,Blekinge
51182,2,,Sweden,15.58585,56.16542,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,7,Karlskrona,Blekinge
51181,1,,Sweden,15.59616,56.16292,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,7,Karlskrona,Blekinge
51180,2,,Sweden,15.57774,56.16279,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,7,Karlskrona,Blekinge
51179,2,,Sweden,15.58932,56.16086,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,7,Karlskrona,Blekinge
45660,3,,Sweden,19.00702,57.76059,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,5,Gotland,Gotland
45645,1,,Sweden,11.84954,57.6694,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,5,Göteborg,Västra Götaland
45621,3,,Sweden,18.71729,57.34072,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,5,Gotland,Gotland
45620,2,,Sweden,18.70217,57.33293,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,5,Gotland,Gotland
45610,3,,Sweden,18.28796,56.93474,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,5,Gotland,Gotland
45602,1,,Sweden,16.34049,56.66961,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,5,Kalmar,Kalmar
40739,2,True,Sweden,17.9504585266113,58.901287659636,2026-06-30 07:14:08.695930+00:00,FAR_FROM_MUNICIPALITY,2015,1,Nynäshamn,Stockholm
